"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","6","9","2907","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","6","8","731","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","1","6","1105","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","7","1","1741","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","6","4","1298","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","3","7","1088","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","4","2","1117","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","2","5","1157","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"315625085","18","0","1","-89.6686959522004940482","6","1","90.3313040477995059518","9","0.3313040477995059518","4","180.3313040477995059518","1","3","3","1626","-89.6686959522004940482","90.3313040477995059518","0.3313040477995059518","180.3313040477995059518","0.3313040477995059518","180.3313040477995059518","90.3313040477995059518","270.3313040477995059518"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"326685305","0","0","0","0","0","0","0","0","0","0","0","0","2","3","717","-21.988252755717439868","158.011747244282560132","68.011747244282560132","248.011747244282560132","68.011747244282560132","248.011747244282560132","158.011747244282560132","338.011747244282560132"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","2","9","3196","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","3","1","797","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","2","6","515","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","1","5","1557","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","0","4","455","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","1","2","521","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","7","7","413","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","3","3","1255","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","1","0","1","34.488816870024606942","8","1","214.488816870024606942","6","124.488816870024606942","4","304.488816870024606942","7","7","8","2142","34.488816870024606942","214.488816870024606942","124.488816870024606942","304.488816870024606942","124.488816870024606942","304.488816870024606942","214.488816870024606942","394.488816870024606942"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","7","4","1217","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","3","2","373","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","2","6","458","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","1","8","373","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","0","1","371","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","4","7","565","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","2","9","652","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","3","5","354","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","2","0","-1","-80.947419912774918771","1","-1","99.052580087225081229","5","9.052580087225081229","7","189.0525800872250670182","4","1","3","466","-80.947419912774918771","99.052580087225081229","9.052580087225081229","189.0525800872250670182","9.052580087225081229","189.0525800872250670182","99.052580087225081229","279.0525800872250670182"
"326685305","3","0","-1","-171.1536098902936942068","6","-1","8.8463901097063057932","6","-81.1536098902936942068","4","98.8463901097063057932","8","2","3","1738","-171.1536098902936942068","8.8463901097063057932","-81.1536098902936942068","98.8463901097063057932","-81.1536098902936942068","98.8463901097063057932","8.8463901097063057932","188.8463901097063057932"
"326685305","3","0","-1","-171.1536098902936942068","6","-1","8.8463901097063057932","6","-81.1536098902936942068","4","98.8463901097063057932","8","2","1","899","-171.1536098902936942068","8.8463901097063057932","-81.1536098902936942068","98.8463901097063057932","-81.1536098902936942068","98.8463901097063057932","8.8463901097063057932","188.8463901097063057932"
